category,benchmark,status,error,script,stdout,stderr
dirL0,s35932,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s35932/s35932_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s35932/s35932_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s35932/s35932_read.stderr.log
dirL0,s38417,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s38417/s38417_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s38417/s38417_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s38417/s38417_read.stderr.log
dirL0,s38584,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s38584/s38584_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s38584/s38584_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s38584/s38584_read.stderr.log
dirL0,s5378,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s5378/s5378_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s5378/s5378_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s5378/s5378_read.stderr.log
dirL0,s9234,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s9234/s9234_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s9234/s9234_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL0/s9234/s9234_read.stderr.log
dirL0,sha512,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL0/sha512/sha512_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL0/sha512/sha512_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL0/sha512/sha512_read.stderr.log
dirL5,b14_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b14_C/b14_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b14_C/b14_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b14_C/b14_C_read.stderr.log
dirL5,b15_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b15_C/b15_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b15_C/b15_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b15_C/b15_C_read.stderr.log
dirL5,b17_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b17_C/b17_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b17_C/b17_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b17_C/b17_C_read.stderr.log
dirL5,b20_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b20_C/b20_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b20_C/b20_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b20_C/b20_C_read.stderr.log
dirL5,b21_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b21_C/b21_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b21_C/b21_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b21_C/b21_C_read.stderr.log
dirL5,b22_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b22_C/b22_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b22_C/b22_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/b22_C/b22_C_read.stderr.log
dirL5,c1908,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c1908/c1908_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c1908/c1908_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c1908/c1908_read.stderr.log
dirL5,c5315,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c5315/c5315_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c5315/c5315_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c5315/c5315_read.stderr.log
dirL5,c6288,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c6288/c6288_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c6288/c6288_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c6288/c6288_read.stderr.log
dirL5,c7552,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c7552/c7552_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c7552/c7552_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/c7552/c7552_read.stderr.log
dirL5,fftmain,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/fftmain/fftmain_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/fftmain/fftmain_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/fftmain/fftmain_read.stderr.log
dirL5,filter,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/filter/filter_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/filter/filter_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/filter/filter_read.stderr.log
dirL5,fpu_mul,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/fpu_mul/fpu_mul_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/fpu_mul/fpu_mul_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/fpu_mul/fpu_mul_read.stderr.log
dirL5,multiplier,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/multiplier/multiplier_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/multiplier/multiplier_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/multiplier/multiplier_read.stderr.log
dirL5,s13207,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s13207/s13207_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s13207/s13207_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s13207/s13207_read.stderr.log
dirL5,s15850,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s15850/s15850_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s15850/s15850_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s15850/s15850_read.stderr.log
dirL5,s208,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s208/s208_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s208/s208_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s208/s208_read.stderr.log
dirL5,s35932,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s35932/s35932_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s35932/s35932_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s35932/s35932_read.stderr.log
dirL5,s38417,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s38417/s38417_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s38417/s38417_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s38417/s38417_read.stderr.log
dirL5,s38584,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s38584/s38584_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s38584/s38584_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s38584/s38584_read.stderr.log
dirL5,s5378,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s5378/s5378_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s5378/s5378_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s5378/s5378_read.stderr.log
dirL5,s9234,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s9234/s9234_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s9234/s9234_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/s9234/s9234_read.stderr.log
dirL5,sha512,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL5/sha512/sha512_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL5/sha512/sha512_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL5/sha512/sha512_read.stderr.log
dirL7,b14_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b14_C/b14_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b14_C/b14_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b14_C/b14_C_read.stderr.log
dirL7,b15_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b15_C/b15_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b15_C/b15_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b15_C/b15_C_read.stderr.log
dirL7,b17_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b17_C/b17_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b17_C/b17_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b17_C/b17_C_read.stderr.log
dirL7,b20_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b20_C/b20_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b20_C/b20_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b20_C/b20_C_read.stderr.log
dirL7,b21_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b21_C/b21_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b21_C/b21_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b21_C/b21_C_read.stderr.log
dirL7,b22_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b22_C/b22_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b22_C/b22_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/b22_C/b22_C_read.stderr.log
dirL7,c1908,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c1908/c1908_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c1908/c1908_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c1908/c1908_read.stderr.log
dirL7,c5315,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c5315/c5315_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c5315/c5315_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c5315/c5315_read.stderr.log
dirL7,c6288,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c6288/c6288_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c6288/c6288_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c6288/c6288_read.stderr.log
dirL7,c7552,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c7552/c7552_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c7552/c7552_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/c7552/c7552_read.stderr.log
dirL7,fftmain,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/fftmain/fftmain_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/fftmain/fftmain_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/fftmain/fftmain_read.stderr.log
dirL7,filter,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/filter/filter_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/filter/filter_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/filter/filter_read.stderr.log
dirL7,fpu_mul,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/fpu_mul/fpu_mul_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/fpu_mul/fpu_mul_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/fpu_mul/fpu_mul_read.stderr.log
dirL7,multiplier,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/multiplier/multiplier_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/multiplier/multiplier_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/multiplier/multiplier_read.stderr.log
dirL7,s13207,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s13207/s13207_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s13207/s13207_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s13207/s13207_read.stderr.log
dirL7,s15850,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s15850/s15850_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s15850/s15850_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s15850/s15850_read.stderr.log
dirL7,s208,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s208/s208_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s208/s208_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s208/s208_read.stderr.log
dirL7,s35932,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s35932/s35932_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s35932/s35932_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s35932/s35932_read.stderr.log
dirL7,s38417,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s38417/s38417_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s38417/s38417_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s38417/s38417_read.stderr.log
dirL7,s38584,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s38584/s38584_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s38584/s38584_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s38584/s38584_read.stderr.log
dirL7,s5378,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s5378/s5378_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s5378/s5378_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s5378/s5378_read.stderr.log
dirL7,s9234,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s9234/s9234_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s9234/s9234_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/s9234/s9234_read.stderr.log
dirL7,sha512,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL7/sha512/sha512_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL7/sha512/sha512_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL7/sha512/sha512_read.stderr.log
dirL9,b14_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b14_C/b14_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b14_C/b14_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b14_C/b14_C_read.stderr.log
dirL9,b15_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b15_C/b15_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b15_C/b15_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b15_C/b15_C_read.stderr.log
dirL9,b17_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b17_C/b17_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b17_C/b17_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b17_C/b17_C_read.stderr.log
dirL9,b20_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b20_C/b20_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b20_C/b20_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b20_C/b20_C_read.stderr.log
dirL9,b21_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b21_C/b21_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b21_C/b21_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b21_C/b21_C_read.stderr.log
dirL9,b22_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b22_C/b22_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b22_C/b22_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/b22_C/b22_C_read.stderr.log
dirL9,c1908,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c1908/c1908_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c1908/c1908_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c1908/c1908_read.stderr.log
dirL9,c5315,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c5315/c5315_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c5315/c5315_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c5315/c5315_read.stderr.log
dirL9,c6288,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c6288/c6288_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c6288/c6288_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c6288/c6288_read.stderr.log
dirL9,c7552,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c7552/c7552_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c7552/c7552_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/c7552/c7552_read.stderr.log
dirL9,fftmain,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/fftmain/fftmain_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/fftmain/fftmain_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/fftmain/fftmain_read.stderr.log
dirL9,filter,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/filter/filter_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/filter/filter_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/filter/filter_read.stderr.log
dirL9,fpu_mul,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/fpu_mul/fpu_mul_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/fpu_mul/fpu_mul_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/fpu_mul/fpu_mul_read.stderr.log
dirL9,multiplier,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/multiplier/multiplier_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/multiplier/multiplier_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/multiplier/multiplier_read.stderr.log
dirL9,s13207,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s13207/s13207_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s13207/s13207_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s13207/s13207_read.stderr.log
dirL9,s15850,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s15850/s15850_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s15850/s15850_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s15850/s15850_read.stderr.log
dirL9,s208,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s208/s208_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s208/s208_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s208/s208_read.stderr.log
dirL9,s35932,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s35932/s35932_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s35932/s35932_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s35932/s35932_read.stderr.log
dirL9,s38417,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s38417/s38417_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s38417/s38417_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s38417/s38417_read.stderr.log
dirL9,s38584,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s38584/s38584_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s38584/s38584_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s38584/s38584_read.stderr.log
dirL9,s5378,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s5378/s5378_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s5378/s5378_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s5378/s5378_read.stderr.log
dirL9,s9234,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s9234/s9234_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s9234/s9234_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/s9234/s9234_read.stderr.log
dirL9,sha512,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL9/sha512/sha512_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL9/sha512/sha512_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL9/sha512/sha512_read.stderr.log
dirL11,b14_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b14_C/b14_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b14_C/b14_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b14_C/b14_C_read.stderr.log
dirL11,b15_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b15_C/b15_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b15_C/b15_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b15_C/b15_C_read.stderr.log
dirL11,b17_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b17_C/b17_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b17_C/b17_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b17_C/b17_C_read.stderr.log
dirL11,b20_C,ok,,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b20_C/b20_C_read.script,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b20_C/b20_C_read.stdout.log,FTL/04_Phase4_ATPG/results/read_checks/dirL11/b20_C/b20_C_read.stderr.log
